filename,ipa,pct,time,formant,formant_value
boyd4_11.wav,ɔɪ,30%,0.21022787473016988,f1,414.18248560493095
boyd4_11.wav,ɔɪ,30%,0.21022787473016988,f2,771.0082294875292
boyd4_11.wav,ɔɪ,35%,0.22728910431189056,f1,422.58015668219616
boyd4_11.wav,ɔɪ,35%,0.22728910431189056,f2,779.0365841821431
boyd4_11.wav,ɔɪ,40%,0.24435033389361124,f1,437.22844708521046
boyd4_11.wav,ɔɪ,40%,0.24435033389361124,f2,820.6688769537648
boyd4_11.wav,ɔɪ,45%,0.2614115634753319,f1,445.8644043343244
boyd4_11.wav,ɔɪ,45%,0.2614115634753319,f2,855.6713054340047
boyd4_11.wav,ɔɪ,50%,0.27847279305705264,f1,467.8298676228676
boyd4_11.wav,ɔɪ,50%,0.27847279305705264,f2,925.0136635362043
boyd4_11.wav,ɔɪ,55%,0.29553402263877326,f1,476.39807070371984
boyd4_11.wav,ɔɪ,55%,0.29553402263877326,f2,1048.6738713572233
boyd4_11.wav,ɔɪ,60%,0.312595252220494,f1,486.26996369467764
boyd4_11.wav,ɔɪ,60%,0.312595252220494,f2,1245.5538738878822
boyd4_11.wav,ɔɪ,65%,0.32965648180221463,f1,479.9758207022773
boyd4_11.wav,ɔɪ,65%,0.32965648180221463,f2,1447.952974581125
boyd4_11.wav,ɔɪ,70%,0.34671771138393537,f1,450.26716127152474
boyd4_11.wav,ɔɪ,70%,0.34671771138393537,f2,1753.9556265146045
boyd4_11.wav,ɔɪ,75%,0.363778940965656,f1,425.9898847493227
boyd4_11.wav,ɔɪ,75%,0.363778940965656,f2,1984.0679877831315
boyd4_11.wav,ɔɪ,80%,0.38084017054737673,f1,409.88634451450736
boyd4_11.wav,ɔɪ,80%,0.38084017054737673,f2,2121.4029802401524
boyd4_11.wav,ɔɪ,85%,0.39790140012909736,f1,386.3635365105856
boyd4_11.wav,ɔɪ,85%,0.39790140012909736,f2,2234.52278359035
boyd4_11.wav,ɔɪ,90%,0.4149626297108181,f1,358.34528971996673
boyd4_11.wav,ɔɪ,90%,0.4149626297108181,f2,2335.4520302954265
boyd4_11.wav,ɔɪ,95%,0.4320238592925387,f1,340.07459368071295
boyd4_11.wav,ɔɪ,95%,0.4320238592925387,f2,2304.9843267430538
